Source Page,Link,Status,Link Text
"https://clearview.libnet.info/event/16790745","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-30%2015%3A30%3A00&e[0][date_end]=2026-09-30%2016%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Founders%20Green%20Park&e[0][description]=1201%20Grand%20Ave%20-%20Windsor%20&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790745","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-30%2015%3A30%3A00&e[0][date_end]=2026-09-30%2016%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Founders%20Green%20Park&e[0][description]=1201%20Grand%20Ave%20-%20Windsor%20&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790755","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-30%2016%3A30%3A00&e[0][date_end]=2026-09-30%2017%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Cherry%20Park%20at%20RainDance%20&e[0][description]=Heirloom%20Dr%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790755","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-30%2016%3A30%3A00&e[0][date_end]=2026-09-30%2017%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Cherry%20Park%20at%20RainDance%20&e[0][description]=Heirloom%20Dr%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790755","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-30%2016%3A30%3A00&e[0][date_end]=2026-09-30%2017%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Cherry%20Park%20at%20RainDance%20&e[0][description]=Heirloom%20Dr%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790755","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-30%2016%3A30%3A00&e[0][date_end]=2026-09-30%2017%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Cherry%20Park%20at%20RainDance%20&e[0][description]=Heirloom%20Dr%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790755","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-30%2016%3A30%3A00&e[0][date_end]=2026-09-30%2017%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Cherry%20Park%20at%20RainDance%20&e[0][description]=Heirloom%20Dr%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790762","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-30%2017%3A30%3A00&e[0][date_end]=2026-09-30%2018%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Pelican%20Farms%20Park&e[0][description]=Kestrel%20Dr%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790762","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-30%2017%3A30%3A00&e[0][date_end]=2026-09-30%2018%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Pelican%20Farms%20Park&e[0][description]=Kestrel%20Dr%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790762","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-30%2017%3A30%3A00&e[0][date_end]=2026-09-30%2018%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Pelican%20Farms%20Park&e[0][description]=Kestrel%20Dr%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790762","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-30%2017%3A30%3A00&e[0][date_end]=2026-09-30%2018%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Pelican%20Farms%20Park&e[0][description]=Kestrel%20Dr%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790762","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-30%2017%3A30%3A00&e[0][date_end]=2026-09-30%2018%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Pelican%20Farms%20Park&e[0][description]=Kestrel%20Dr%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16938612","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-30%2018%3A00%3A00&e[0][date_end]=2026-09-30%2019%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Common%20Ground&e[0][description]=Teens%2C%20looking%20for%20a%20fun%20%26amp%3B%20welcoming%20space%20to%20meet%20new%20friends%20and%20catch%20up%20with%20familiar%20faces%3F%20%20Join%20us%20for%20a%20whimsical%20crow%20party!%20Wear%20black%20and%20bring%20small%20shiny%20trinkets%20to%20trade.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/16938612","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-30%2018%3A00%3A00&e[0][date_end]=2026-09-30%2019%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Common%20Ground&e[0][description]=Teens%2C%20looking%20for%20a%20fun%20%26amp%3B%20welcoming%20space%20to%20meet%20new%20friends%20and%20catch%20up%20with%20familiar%20faces%3F%20%20Join%20us%20for%20a%20whimsical%20crow%20party!%20Wear%20black%20and%20bring%20small%20shiny%20trinkets%20to%20trade.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/16938612","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-30%2018%3A00%3A00&e[0][date_end]=2026-09-30%2019%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Common%20Ground&e[0][description]=Teens%2C%20looking%20for%20a%20fun%20%26amp%3B%20welcoming%20space%20to%20meet%20new%20friends%20and%20catch%20up%20with%20familiar%20faces%3F%20%20Join%20us%20for%20a%20whimsical%20crow%20party!%20Wear%20black%20and%20bring%20small%20shiny%20trinkets%20to%20trade.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/16938612","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-30%2018%3A00%3A00&e[0][date_end]=2026-09-30%2019%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Common%20Ground&e[0][description]=Teens%2C%20looking%20for%20a%20fun%20%26amp%3B%20welcoming%20space%20to%20meet%20new%20friends%20and%20catch%20up%20with%20familiar%20faces%3F%20%20Join%20us%20for%20a%20whimsical%20crow%20party!%20Wear%20black%20and%20bring%20small%20shiny%20trinkets%20to%20trade.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/16938612","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-30%2018%3A00%3A00&e[0][date_end]=2026-09-30%2019%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Common%20Ground&e[0][description]=Teens%2C%20looking%20for%20a%20fun%20%26amp%3B%20welcoming%20space%20to%20meet%20new%20friends%20and%20catch%20up%20with%20familiar%20faces%3F%20%20Join%20us%20for%20a%20whimsical%20crow%20party!%20Wear%20black%20and%20bring%20small%20shiny%20trinkets%20to%20trade.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/17240205","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2000%3A00%3A00&e[0][date_end]=2026-10-01%2023%3A59%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Family%20Art%20Challenge&e[0][description]=Family%20Art%20Challenge%20is%20for%20families%20to%20connect%20over%20creativity%20and%20a%20shared%20project.%20This%20month%2C%20bring%20new%20life%20to%20a%20thrifted%20painting.%20Whatever%20your%20family%20looks%20like%2C%20we%20welcome%20you!%20&e[0][location]=Take%20Home%20Kit%20-%20",FAILED,""
"https://clearview.libnet.info/event/17240205","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2000%3A00%3A00&e[0][date_end]=2026-10-01%2023%3A59%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Family%20Art%20Challenge&e[0][description]=Family%20Art%20Challenge%20is%20for%20families%20to%20connect%20over%20creativity%20and%20a%20shared%20project.%20This%20month%2C%20bring%20new%20life%20to%20a%20thrifted%20painting.%20Whatever%20your%20family%20looks%20like%2C%20we%20welcome%20you!%20&e[0][location]=Take%20Home%20Kit%20-%20",FAILED,""
"https://clearview.libnet.info/event/17240205","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2000%3A00%3A00&e[0][date_end]=2026-10-01%2023%3A59%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Family%20Art%20Challenge&e[0][description]=Family%20Art%20Challenge%20is%20for%20families%20to%20connect%20over%20creativity%20and%20a%20shared%20project.%20This%20month%2C%20bring%20new%20life%20to%20a%20thrifted%20painting.%20Whatever%20your%20family%20looks%20like%2C%20we%20welcome%20you!%20&e[0][location]=Take%20Home%20Kit%20-%20",FAILED,""
"https://clearview.libnet.info/event/17240205","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2000%3A00%3A00&e[0][date_end]=2026-10-01%2023%3A59%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Family%20Art%20Challenge&e[0][description]=Family%20Art%20Challenge%20is%20for%20families%20to%20connect%20over%20creativity%20and%20a%20shared%20project.%20This%20month%2C%20bring%20new%20life%20to%20a%20thrifted%20painting.%20Whatever%20your%20family%20looks%20like%2C%20we%20welcome%20you!%20&e[0][location]=Take%20Home%20Kit%20-%20",FAILED,""
"https://clearview.libnet.info/event/17240205","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2000%3A00%3A00&e[0][date_end]=2026-10-01%2023%3A59%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Family%20Art%20Challenge&e[0][description]=Family%20Art%20Challenge%20is%20for%20families%20to%20connect%20over%20creativity%20and%20a%20shared%20project.%20This%20month%2C%20bring%20new%20life%20to%20a%20thrifted%20painting.%20Whatever%20your%20family%20looks%20like%2C%20we%20welcome%20you!%20&e[0][location]=Take%20Home%20Kit%20-%20",FAILED,""
"https://clearview.libnet.info/event/17240281","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2010%3A00%3A00&e[0][date_end]=2026-10-01%2011%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Thursdays%20at%20the%20Library&e[0][description]=Join%20us%20on%20select%20Thursdays%20at%20the%20library%20for%20a%20morning%20of%20delightful%20fun!%20This%20Thursday%2C%20join%20us%20for%20Fall%20Sensory%20Fun%20as%20we%20explore%20our%205%20senses!%20Ages%200-5&e[0][location]=Severance%20Library%20-%20Cottonwood",FAILED,""
"https://clearview.libnet.info/event/17240281","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2010%3A00%3A00&e[0][date_end]=2026-10-01%2011%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Thursdays%20at%20the%20Library&e[0][description]=Join%20us%20on%20select%20Thursdays%20at%20the%20library%20for%20a%20morning%20of%20delightful%20fun!%20This%20Thursday%2C%20join%20us%20for%20Fall%20Sensory%20Fun%20as%20we%20explore%20our%205%20senses!%20Ages%200-5&e[0][location]=Severance%20Library%20-%20Cottonwood",FAILED,""
"https://clearview.libnet.info/event/17240281","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2010%3A00%3A00&e[0][date_end]=2026-10-01%2011%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Thursdays%20at%20the%20Library&e[0][description]=Join%20us%20on%20select%20Thursdays%20at%20the%20library%20for%20a%20morning%20of%20delightful%20fun!%20This%20Thursday%2C%20join%20us%20for%20Fall%20Sensory%20Fun%20as%20we%20explore%20our%205%20senses!%20Ages%200-5&e[0][location]=Severance%20Library%20-%20Cottonwood",FAILED,""
"https://clearview.libnet.info/event/17240281","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2010%3A00%3A00&e[0][date_end]=2026-10-01%2011%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Thursdays%20at%20the%20Library&e[0][description]=Join%20us%20on%20select%20Thursdays%20at%20the%20library%20for%20a%20morning%20of%20delightful%20fun!%20This%20Thursday%2C%20join%20us%20for%20Fall%20Sensory%20Fun%20as%20we%20explore%20our%205%20senses!%20Ages%200-5&e[0][location]=Severance%20Library%20-%20Cottonwood",FAILED,""
"https://clearview.libnet.info/event/17240281","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2010%3A00%3A00&e[0][date_end]=2026-10-01%2011%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Thursdays%20at%20the%20Library&e[0][description]=Join%20us%20on%20select%20Thursdays%20at%20the%20library%20for%20a%20morning%20of%20delightful%20fun!%20This%20Thursday%2C%20join%20us%20for%20Fall%20Sensory%20Fun%20as%20we%20explore%20our%205%20senses!%20Ages%200-5&e[0][location]=Severance%20Library%20-%20Cottonwood",FAILED,""
"https://clearview.libnet.info/event/17042856","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2014%3A30%3A00&e[0][date_end]=2026-10-01%2015%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Hollister%20Lake%20Elementary%20&e[0][description]=550%20Sundance%20Dr%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042856","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2014%3A30%3A00&e[0][date_end]=2026-10-01%2015%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Hollister%20Lake%20Elementary%20&e[0][description]=550%20Sundance%20Dr%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042856","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2014%3A30%3A00&e[0][date_end]=2026-10-01%2015%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Hollister%20Lake%20Elementary%20&e[0][description]=550%20Sundance%20Dr%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042856","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2014%3A30%3A00&e[0][date_end]=2026-10-01%2015%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Hollister%20Lake%20Elementary%20&e[0][description]=550%20Sundance%20Dr%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042856","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2014%3A30%3A00&e[0][date_end]=2026-10-01%2015%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Hollister%20Lake%20Elementary%20&e[0][description]=550%20Sundance%20Dr%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17233472","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2015%3A15%3A00&e[0][date_end]=2026-10-01%2016%3A15%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Young%20Scientists&e[0][description]=Join%20us%20to%20explore%20and%20learn%20about%20the%20world%20around%20you!%20Try%20your%20hand%20at%20being%20Frankenstein%20and%20make%20your%20own%20robot%20hand!%20Open%20to%20elementary-aged%20children%20and%20tweens%20ages%209-12.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/17233472","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2015%3A15%3A00&e[0][date_end]=2026-10-01%2016%3A15%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Young%20Scientists&e[0][description]=Join%20us%20to%20explore%20and%20learn%20about%20the%20world%20around%20you!%20Try%20your%20hand%20at%20being%20Frankenstein%20and%20make%20your%20own%20robot%20hand!%20Open%20to%20elementary-aged%20children%20and%20tweens%20ages%209-12.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/17233472","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2015%3A15%3A00&e[0][date_end]=2026-10-01%2016%3A15%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Young%20Scientists&e[0][description]=Join%20us%20to%20explore%20and%20learn%20about%20the%20world%20around%20you!%20Try%20your%20hand%20at%20being%20Frankenstein%20and%20make%20your%20own%20robot%20hand!%20Open%20to%20elementary-aged%20children%20and%20tweens%20ages%209-12.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/17233472","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2015%3A15%3A00&e[0][date_end]=2026-10-01%2016%3A15%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Young%20Scientists&e[0][description]=Join%20us%20to%20explore%20and%20learn%20about%20the%20world%20around%20you!%20Try%20your%20hand%20at%20being%20Frankenstein%20and%20make%20your%20own%20robot%20hand!%20Open%20to%20elementary-aged%20children%20and%20tweens%20ages%209-12.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/17233472","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2015%3A15%3A00&e[0][date_end]=2026-10-01%2016%3A15%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Young%20Scientists&e[0][description]=Join%20us%20to%20explore%20and%20learn%20about%20the%20world%20around%20you!%20Try%20your%20hand%20at%20being%20Frankenstein%20and%20make%20your%20own%20robot%20hand!%20Open%20to%20elementary-aged%20children%20and%20tweens%20ages%209-12.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/17042883","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2015%3A30%3A00&e[0][date_end]=2026-10-01%2016%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Overlook%20Park%20&e[0][description]=10007%20County%20Road%2072%20-%20Severance&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042883","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2015%3A30%3A00&e[0][date_end]=2026-10-01%2016%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Overlook%20Park%20&e[0][description]=10007%20County%20Road%2072%20-%20Severance&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042883","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2015%3A30%3A00&e[0][date_end]=2026-10-01%2016%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Overlook%20Park%20&e[0][description]=10007%20County%20Road%2072%20-%20Severance&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042883","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2015%3A30%3A00&e[0][date_end]=2026-10-01%2016%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Overlook%20Park%20&e[0][description]=10007%20County%20Road%2072%20-%20Severance&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042883","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2015%3A30%3A00&e[0][date_end]=2026-10-01%2016%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Overlook%20Park%20&e[0][description]=10007%20County%20Road%2072%20-%20Severance&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042889","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2016%3A30%3A00&e[0][date_end]=2026-10-01%2017%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Village%20East%20Park&e[0][description]=865%20Park%20Edge%20Cir%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042889","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2016%3A30%3A00&e[0][date_end]=2026-10-01%2017%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Village%20East%20Park&e[0][description]=865%20Park%20Edge%20Cir%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042889","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2016%3A30%3A00&e[0][date_end]=2026-10-01%2017%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Village%20East%20Park&e[0][description]=865%20Park%20Edge%20Cir%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042889","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2016%3A30%3A00&e[0][date_end]=2026-10-01%2017%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Village%20East%20Park&e[0][description]=865%20Park%20Edge%20Cir%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042889","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2016%3A30%3A00&e[0][date_end]=2026-10-01%2017%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Village%20East%20Park&e[0][description]=865%20Park%20Edge%20Cir%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042913","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2017%3A30%3A00&e[0][date_end]=2026-10-01%2018%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Promontory%20Community%20Park%20&e[0][description]=W%2013th%20St%20-%20Greeley&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042913","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2017%3A30%3A00&e[0][date_end]=2026-10-01%2018%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Promontory%20Community%20Park%20&e[0][description]=W%2013th%20St%20-%20Greeley&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042913","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2017%3A30%3A00&e[0][date_end]=2026-10-01%2018%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Promontory%20Community%20Park%20&e[0][description]=W%2013th%20St%20-%20Greeley&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042913","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2017%3A30%3A00&e[0][date_end]=2026-10-01%2018%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Promontory%20Community%20Park%20&e[0][description]=W%2013th%20St%20-%20Greeley&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17042913","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2017%3A30%3A00&e[0][date_end]=2026-10-01%2018%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Promontory%20Community%20Park%20&e[0][description]=W%2013th%20St%20-%20Greeley&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/17240869","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2017%3A30%3A00&e[0][date_end]=2026-10-01%2019%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Adulting%20101&e[0][description]=Adulting%20is%20hard%2C%20but%20Adulting%20101%20can%20help%20make%20it%20easier%20(and%20more%20fun)!%20This%20month%2C%20learn%20the%20basics%20of%20self-defense%20from%20Matt%20Schildt%2C%20owner%20of%20Kaizen%20Karate%20%26amp%3B%20Self-Defense.%20&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
